"","start.min","start.sec","common_name","confidence","ARU.ID","ARU.Name","Date"
"35654",0,33,"Acadian Flycatcher",0.26061686873436,"66998","UF3-1",2025-04-13
"35655",0,33,"Red-eyed Vireo",0.138007655739784,"66998","UF3-1",2025-04-13
"35656",0,33,"Worm-eating Warbler",0.0621188580989838,"66998","UF3-1",2025-04-13
"35657",0,33,"Scarlet Tanager",0.055478498339653,"66998","UF3-1",2025-04-13
"35658",0,36,"Worm-eating Warbler",0.198051661252975,"66998","UF3-1",2025-04-13
"35659",0,36,"Red-eyed Vireo",0.160793200135231,"66998","UF3-1",2025-04-13
"35660",0,36,"Acadian Flycatcher",0.0984877645969391,"66998","UF3-1",2025-04-13
"35661",0,36,"Scarlet Tanager",0.0821332037448883,"66998","UF3-1",2025-04-13
"35662",0,36,"Black-throated Blue Warbler",0.075056865811348,"66998","UF3-1",2025-04-13
"35663",0,36,"Broad-winged Hawk",0.0693066120147705,"66998","UF3-1",2025-04-13
"35664",0,36,"Eastern Wood-Pewee",0.0619386434555054,"66998","UF3-1",2025-04-13
"35665",0,36,"Hooded Warbler",0.0569186247885227,"66998","UF3-1",2025-04-13
"35666",0,39,"Red-eyed Vireo",0.319785267114639,"66998","UF3-1",2025-04-13
"35667",0,39,"Worm-eating Warbler",0.139041319489479,"66998","UF3-1",2025-04-13
"35668",0,39,"Acadian Flycatcher",0.109499379992485,"66998","UF3-1",2025-04-13
"35669",0,39,"Scarlet Tanager",0.10772579908371,"66998","UF3-1",2025-04-13
"35670",0,39,"Black-throated Blue Warbler",0.0632871761918068,"66998","UF3-1",2025-04-13
"35671",0,39,"Hooded Warbler",0.050227053463459,"66998","UF3-1",2025-04-13
"35672",0,42,"Red-eyed Vireo",0.220066472887993,"66998","UF3-1",2025-04-13
"35673",0,42,"Worm-eating Warbler",0.159080386161804,"66998","UF3-1",2025-04-13
"35674",0,42,"Acadian Flycatcher",0.148456335067749,"66998","UF3-1",2025-04-13
"35675",0,42,"Black-throated Blue Warbler",0.113981112837791,"66998","UF3-1",2025-04-13
"35676",0,42,"Scarlet Tanager",0.0818196907639503,"66998","UF3-1",2025-04-13
"35677",0,42,"Hooded Warbler",0.0645257234573364,"66998","UF3-1",2025-04-13
"35678",0,42,"Eastern Wood-Pewee",0.061923872679472,"66998","UF3-1",2025-04-13
"35679",0,42,"Black-throated Green Warbler",0.0612641572952271,"66998","UF3-1",2025-04-13
"35680",0,45,"Red-eyed Vireo",0.189134120941162,"66998","UF3-1",2025-04-13
"35681",0,45,"Worm-eating Warbler",0.177718564867973,"66998","UF3-1",2025-04-13
"35682",0,45,"Acadian Flycatcher",0.0845502391457558,"66998","UF3-1",2025-04-13
"35683",0,45,"Black-throated Green Warbler",0.0508054457604885,"66998","UF3-1",2025-04-13
"35684",0,48,"Worm-eating Warbler",0.137620970606804,"66998","UF3-1",2025-04-13
"35685",0,48,"Red-eyed Vireo",0.067714624106884,"66998","UF3-1",2025-04-13
"35686",0,48,"Black-throated Blue Warbler",0.0579771511256695,"66998","UF3-1",2025-04-13
"35687",0,51,"Worm-eating Warbler",0.207772195339203,"66998","UF3-1",2025-04-13
"35688",0,51,"Red-eyed Vireo",0.156337931752205,"66998","UF3-1",2025-04-13
"35689",0,51,"Acadian Flycatcher",0.120285362005234,"66998","UF3-1",2025-04-13
"35690",0,54,"Red-eyed Vireo",0.171482503414154,"66998","UF3-1",2025-04-13
"35691",0,54,"Worm-eating Warbler",0.136399775743484,"66998","UF3-1",2025-04-13
"35692",0,54,"Black-throated Blue Warbler",0.0623135939240456,"66998","UF3-1",2025-04-13
"35693",0,54,"Acadian Flycatcher",0.0589149594306946,"66998","UF3-1",2025-04-13
"35694",0,57,"Worm-eating Warbler",0.23862087726593,"66998","UF3-1",2025-04-13
"35695",0,57,"Acadian Flycatcher",0.0826083570718765,"66998","UF3-1",2025-04-13
"35696",0,57,"Hooded Warbler",0.0549254305660725,"66998","UF3-1",2025-04-13
"35697",0,45,"Green-winged Teal",0.0666250661015511,"66998","UF3-1",2025-04-13
"35698",0,0,"Ovenbird",0.966981172561646,"66998","UF3-1",2025-04-14
"35699",0,3,"Red-eyed Vireo",0.196504190564156,"66998","UF3-1",2025-04-14
"35700",0,3,"Worm-eating Warbler",0.0917705520987511,"66998","UF3-1",2025-04-14
"35701",0,3,"Acadian Flycatcher",0.0773919299244881,"66998","UF3-1",2025-04-14
"35702",0,3,"Hooded Warbler",0.0500119850039482,"66998","UF3-1",2025-04-14
"35703",0,6,"Red-eyed Vireo",0.0688983947038651,"66998","UF3-1",2025-04-14
"35704",0,6,"Worm-eating Warbler",0.058377742767334,"66998","UF3-1",2025-04-14
"35705",0,6,"Scarlet Tanager",0.0582092516124249,"66998","UF3-1",2025-04-14
"35706",0,9,"Red-eyed Vireo",0.291622936725616,"66998","UF3-1",2025-04-14
"35707",0,9,"Worm-eating Warbler",0.144552454352379,"66998","UF3-1",2025-04-14
"35708",0,9,"Acadian Flycatcher",0.11952667683363,"66998","UF3-1",2025-04-14
"35709",0,9,"Black-throated Blue Warbler",0.0668263733386993,"66998","UF3-1",2025-04-14
"35710",0,9,"Hooded Warbler",0.0558036677539349,"66998","UF3-1",2025-04-14
"35711",0,12,"Red-eyed Vireo",0.191459372639656,"66998","UF3-1",2025-04-14
"35712",0,12,"Worm-eating Warbler",0.11012864112854,"66998","UF3-1",2025-04-14
"35713",0,12,"Hooded Warbler",0.0986827984452248,"66998","UF3-1",2025-04-14
"35714",0,12,"Black-throated Blue Warbler",0.080377422273159,"66998","UF3-1",2025-04-14
"35715",0,12,"Acadian Flycatcher",0.0765640735626221,"66998","UF3-1",2025-04-14
"35716",0,12,"Eastern Wood-Pewee",0.0629861056804657,"66998","UF3-1",2025-04-14
"35717",0,15,"Ovenbird",0.918171107769012,"66998","UF3-1",2025-04-14
"35718",0,18,"Ovenbird",0.962838351726532,"66998","UF3-1",2025-04-14
"35719",0,21,"Red-eyed Vireo",0.234673231840134,"66998","UF3-1",2025-04-14
"35720",0,21,"Worm-eating Warbler",0.0999560132622719,"66998","UF3-1",2025-04-14
"35721",0,21,"Acadian Flycatcher",0.0843275338411331,"66998","UF3-1",2025-04-14
"35722",0,21,"Hooded Warbler",0.0709279254078865,"66998","UF3-1",2025-04-14
"35723",0,21,"Black-throated Blue Warbler",0.052341140806675,"66998","UF3-1",2025-04-14
"35724",0,24,"Pine Warbler",0.414914548397064,"66998","UF3-1",2025-04-14
"35725",0,24,"Red-eyed Vireo",0.108689285814762,"66998","UF3-1",2025-04-14
"35726",0,24,"Worm-eating Warbler",0.0923209637403488,"66998","UF3-1",2025-04-14
"35727",0,27,"Red-eyed Vireo",0.0998236685991287,"66998","UF3-1",2025-04-14
"35728",0,27,"Worm-eating Warbler",0.0826788023114204,"66998","UF3-1",2025-04-14
"35729",0,27,"Hooded Warbler",0.05673573538661,"66998","UF3-1",2025-04-14
"35730",0,30,"Pine Warbler",0.167349308729172,"66998","UF3-1",2025-04-14
"35731",0,30,"Worm-eating Warbler",0.112386889755726,"66998","UF3-1",2025-04-14
"35732",0,30,"Yellow-rumped Warbler",0.0519445985555649,"66998","UF3-1",2025-04-14
"35733",0,33,"Ovenbird",0.982072055339813,"66998","UF3-1",2025-04-14
"35734",0,36,"Ovenbird",0.895607829093933,"66998","UF3-1",2025-04-14
"35735",0,36,"Worm-eating Warbler",0.080231599509716,"66998","UF3-1",2025-04-14
"35736",0,39,"Red-eyed Vireo",0.123940773308277,"66998","UF3-1",2025-04-14
"35737",0,39,"Worm-eating Warbler",0.109249733388424,"66998","UF3-1",2025-04-14
"35738",0,39,"Acadian Flycatcher",0.0575601309537888,"66998","UF3-1",2025-04-14
"35739",0,42,"Red-eyed Vireo",0.107115343213081,"66998","UF3-1",2025-04-14
"35740",0,42,"Acadian Flycatcher",0.0990439355373383,"66998","UF3-1",2025-04-14
"35741",0,42,"Worm-eating Warbler",0.0653985664248466,"66998","UF3-1",2025-04-14
"35742",0,45,"Red-eyed Vireo",0.306182026863098,"66998","UF3-1",2025-04-14
"35743",0,45,"Worm-eating Warbler",0.0813815295696259,"66998","UF3-1",2025-04-14
"35744",0,45,"Acadian Flycatcher",0.0774420499801636,"66998","UF3-1",2025-04-14
"35745",0,48,"Ovenbird",0.164368331432343,"66998","UF3-1",2025-04-14
"35746",0,48,"American Redstart",0.101549670100212,"66998","UF3-1",2025-04-14
"35747",0,48,"Black-throated Blue Warbler",0.0910742282867432,"66998","UF3-1",2025-04-14
"35748",0,48,"Red-eyed Vireo",0.0766674131155014,"66998","UF3-1",2025-04-14
"35749",0,48,"Worm-eating Warbler",0.052388533949852,"66998","UF3-1",2025-04-14
"35750",0,51,"Ovenbird",0.995608508586884,"66998","UF3-1",2025-04-14
"35751",0,54,"Pine Warbler",0.104535400867462,"66998","UF3-1",2025-04-14
"35752",0,54,"Worm-eating Warbler",0.0858436897397041,"66998","UF3-1",2025-04-14
"35753",0,54,"Red-eyed Vireo",0.0682041198015213,"66998","UF3-1",2025-04-14
"35754",0,54,"Acadian Flycatcher",0.0530849508941174,"66998","UF3-1",2025-04-14
"35755",0,57,"Red-eyed Vireo",0.0551689527928829,"66998","UF3-1",2025-04-14
"35756",0,0,"Worm-eating Warbler",0.220531940460205,"66998","UF3-1",2025-04-14
"35757",0,0,"Hooded Warbler",0.0619769878685474,"66998","UF3-1",2025-04-14
"35758",0,0,"Red-eyed Vireo",0.056647215038538,"66998","UF3-1",2025-04-14
"35759",0,0,"Black-throated Blue Warbler",0.0521232523024082,"66998","UF3-1",2025-04-14
"35760",0,3,"Ovenbird",0.9161616563797,"66998","UF3-1",2025-04-14
"35761",0,6,"Ovenbird",0.335260599851608,"66998","UF3-1",2025-04-14
"35762",0,6,"Worm-eating Warbler",0.282753229141235,"66998","UF3-1",2025-04-14
"35763",0,6,"Hooded Warbler",0.175156623125076,"66998","UF3-1",2025-04-14
"35764",0,6,"Prothonotary Warbler",0.0935333222150803,"66998","UF3-1",2025-04-14
"35765",0,6,"Black-throated Blue Warbler",0.0598071329295635,"66998","UF3-1",2025-04-14
"35766",0,9,"Worm-eating Warbler",0.180310562252998,"66998","UF3-1",2025-04-14
"35767",0,9,"Acadian Flycatcher",0.17772763967514,"66998","UF3-1",2025-04-14
"35768",0,9,"Red-eyed Vireo",0.104452326893806,"66998","UF3-1",2025-04-14
"35769",0,9,"Hooded Warbler",0.0902948901057243,"66998","UF3-1",2025-04-14
"35770",0,9,"Black-throated Blue Warbler",0.077600322663784,"66998","UF3-1",2025-04-14
"35771",0,12,"Red-eyed Vireo",0.38383761048317,"66998","UF3-1",2025-04-14
"35772",0,12,"Worm-eating Warbler",0.146628424525261,"66998","UF3-1",2025-04-14
"35773",0,12,"Hooded Warbler",0.120569407939911,"66998","UF3-1",2025-04-14
"35774",0,12,"Acadian Flycatcher",0.0892562717199326,"66998","UF3-1",2025-04-14
"35775",0,15,"Worm-eating Warbler",0.181291654706001,"66998","UF3-1",2025-04-14
"35776",0,15,"Acadian Flycatcher",0.131302535533905,"66998","UF3-1",2025-04-14
"35777",0,15,"Red-eyed Vireo",0.0966779589653015,"66998","UF3-1",2025-04-14
"35778",0,15,"Hooded Warbler",0.0944851264357567,"66998","UF3-1",2025-04-14
"35779",0,18,"Worm-eating Warbler",0.301312983036041,"66998","UF3-1",2025-04-14
"35780",0,18,"Red-eyed Vireo",0.23917093873024,"66998","UF3-1",2025-04-14
"35781",0,18,"Acadian Flycatcher",0.13472618162632,"66998","UF3-1",2025-04-14
"35782",0,18,"Eastern Wood-Pewee",0.106909707188606,"66998","UF3-1",2025-04-14
"35783",0,18,"Hooded Warbler",0.0910652652382851,"66998","UF3-1",2025-04-14
"35784",0,18,"Pine Warbler",0.0553344264626503,"66998","UF3-1",2025-04-14
"35785",0,18,"Black-throated Blue Warbler",0.0546240918338299,"66998","UF3-1",2025-04-14
"35786",0,21,"Tufted Titmouse",0.139955744147301,"66998","UF3-1",2025-04-14
"35787",0,21,"Worm-eating Warbler",0.117009952664375,"66998","UF3-1",2025-04-14
"35788",0,21,"Hooded Warbler",0.0724422708153725,"66998","UF3-1",2025-04-14
"35789",0,21,"Acadian Flycatcher",0.0628262609243393,"66998","UF3-1",2025-04-14
"35790",0,21,"Yellow-throated Warbler",0.0505790933966637,"66998","UF3-1",2025-04-14
"35791",0,24,"Ovenbird",0.870867908000946,"66998","UF3-1",2025-04-14
"35792",0,27,"Hooded Warbler",0.379770368337631,"66998","UF3-1",2025-04-14
"35793",0,27,"Acadian Flycatcher",0.26078474521637,"66998","UF3-1",2025-04-14
"35794",0,27,"Worm-eating Warbler",0.228314891457558,"66998","UF3-1",2025-04-14
"35795",0,27,"Prothonotary Warbler",0.0857101529836655,"66998","UF3-1",2025-04-14
"35796",0,27,"Black-throated Blue Warbler",0.0567465052008629,"66998","UF3-1",2025-04-14
"35797",0,30,"Acadian Flycatcher",0.157792240381241,"66998","UF3-1",2025-04-14
"35798",0,30,"Worm-eating Warbler",0.104926727712154,"66998","UF3-1",2025-04-14
"35799",0,30,"Red-eyed Vireo",0.103035822510719,"66998","UF3-1",2025-04-14
"35800",0,30,"Hooded Warbler",0.0959059298038483,"66998","UF3-1",2025-04-14
"35801",0,30,"American Redstart",0.0512607768177986,"66998","UF3-1",2025-04-14
"35802",0,33,"Hooded Warbler",0.176533475518227,"66998","UF3-1",2025-04-14
"35803",0,33,"Worm-eating Warbler",0.159409314393997,"66998","UF3-1",2025-04-14
"35804",0,33,"Acadian Flycatcher",0.145903363823891,"66998","UF3-1",2025-04-14
"35805",0,33,"Scarlet Tanager",0.0584525056183338,"66998","UF3-1",2025-04-14
"35806",0,33,"Red-eyed Vireo",0.057497251778841,"66998","UF3-1",2025-04-14
"35807",0,33,"Black-throated Blue Warbler",0.0551540888845921,"66998","UF3-1",2025-04-14
"35808",0,36,"Acadian Flycatcher",0.148619502782822,"66998","UF3-1",2025-04-14
"35809",0,36,"Hooded Warbler",0.141979768872261,"66998","UF3-1",2025-04-14
"35810",0,36,"Worm-eating Warbler",0.135268718004227,"66998","UF3-1",2025-04-14
"35811",0,36,"Red-eyed Vireo",0.129969075322151,"66998","UF3-1",2025-04-14
"35812",0,36,"Eastern Wood-Pewee",0.0691017806529999,"66998","UF3-1",2025-04-14
"35813",0,36,"Black-throated Blue Warbler",0.0655099004507065,"66998","UF3-1",2025-04-14
"35814",0,39,"Worm-eating Warbler",0.186992943286896,"66998","UF3-1",2025-04-14
"35815",0,39,"Hooded Warbler",0.171411529183388,"66998","UF3-1",2025-04-14
"35816",0,39,"Red-eyed Vireo",0.117963194847107,"66998","UF3-1",2025-04-14
"35817",0,39,"Acadian Flycatcher",0.0874984636902809,"66998","UF3-1",2025-04-14
"35818",0,39,"Eastern Wood-Pewee",0.0596997737884521,"66998","UF3-1",2025-04-14
"35819",0,39,"Black-throated Blue Warbler",0.052375566214323,"66998","UF3-1",2025-04-14
"35820",0,42,"Ovenbird",0.964888870716095,"66998","UF3-1",2025-04-14
"35821",0,45,"Worm-eating Warbler",0.266398638486862,"66998","UF3-1",2025-04-14
"35822",0,45,"Ovenbird",0.26155287027359,"66998","UF3-1",2025-04-14
"35823",0,45,"Hooded Warbler",0.176440700888634,"66998","UF3-1",2025-04-14
"35824",0,48,"Hooded Warbler",0.153725504875183,"66998","UF3-1",2025-04-14
"35825",0,48,"Worm-eating Warbler",0.150699973106384,"66998","UF3-1",2025-04-14
"35826",0,48,"Acadian Flycatcher",0.116608336567879,"66998","UF3-1",2025-04-14
"35827",0,48,"Black-throated Blue Warbler",0.110798694193363,"66998","UF3-1",2025-04-14
"35828",0,48,"Scarlet Tanager",0.0891443341970444,"66998","UF3-1",2025-04-14
"35829",0,48,"Red-eyed Vireo",0.0873768851161003,"66998","UF3-1",2025-04-14
"35830",0,48,"Eastern Wood-Pewee",0.0698265507817268,"66998","UF3-1",2025-04-14
"35831",0,51,"Worm-eating Warbler",0.130447044968605,"66998","UF3-1",2025-04-14
"35832",0,51,"Acadian Flycatcher",0.125841230154037,"66998","UF3-1",2025-04-14
"35833",0,51,"Hooded Warbler",0.117863245308399,"66998","UF3-1",2025-04-14
"35834",0,51,"Black-throated Blue Warbler",0.111728772521019,"66998","UF3-1",2025-04-14
"35835",0,51,"Red-eyed Vireo",0.0591131895780563,"66998","UF3-1",2025-04-14
"35836",0,51,"Black-throated Green Warbler",0.0556039102375507,"66998","UF3-1",2025-04-14
"35837",0,54,"Red-eyed Vireo",0.243549853563309,"66998","UF3-1",2025-04-14
"35838",0,54,"Worm-eating Warbler",0.179309725761414,"66998","UF3-1",2025-04-14
"35839",0,54,"Acadian Flycatcher",0.131020039319992,"66998","UF3-1",2025-04-14
"35840",0,54,"Black-throated Blue Warbler",0.107347868382931,"66998","UF3-1",2025-04-14
"35841",0,54,"Hooded Warbler",0.0825684145092964,"66998","UF3-1",2025-04-14
"35842",0,54,"Eastern Wood-Pewee",0.079929456114769,"66998","UF3-1",2025-04-14
"35843",0,54,"Ovenbird",0.0688294395804405,"66998","UF3-1",2025-04-14
"35844",0,54,"Scarlet Tanager",0.066229835152626,"66998","UF3-1",2025-04-14
"35845",0,57,"Red-eyed Vireo",0.227628618478775,"66998","UF3-1",2025-04-14
"35846",0,57,"Worm-eating Warbler",0.199545413255692,"66998","UF3-1",2025-04-14
"35847",0,57,"Acadian Flycatcher",0.132039308547974,"66998","UF3-1",2025-04-14
"35848",0,57,"Hooded Warbler",0.0650760307908058,"66998","UF3-1",2025-04-14
"35849",0,57,"Eastern Wood-Pewee",0.052969679236412,"66998","UF3-1",2025-04-14
"35850",0,0,"Worm-eating Warbler",0.146814942359924,"66998","UF3-1",2025-04-14
"35851",0,0,"Hooded Warbler",0.0971574634313583,"66998","UF3-1",2025-04-14
"35852",0,0,"Red-eyed Vireo",0.0876459255814552,"66998","UF3-1",2025-04-14
"35853",0,0,"Acadian Flycatcher",0.0809818729758263,"66998","UF3-1",2025-04-14
"35854",0,3,"Worm-eating Warbler",0.241662085056305,"66998","UF3-1",2025-04-14
"35855",0,3,"Hooded Warbler",0.0987831130623817,"66998","UF3-1",2025-04-14
"35856",0,3,"Acadian Flycatcher",0.0846470296382904,"66998","UF3-1",2025-04-14
"35857",0,3,"Yellow-throated Warbler",0.0649236291646957,"66998","UF3-1",2025-04-14
"35858",0,3,"Pine Warbler",0.0546229220926762,"66998","UF3-1",2025-04-14
"35859",0,6,"Worm-eating Warbler",0.224895462393761,"66998","UF3-1",2025-04-14
"35860",0,6,"Black-throated Blue Warbler",0.177569016814232,"66998","UF3-1",2025-04-14
"35861",0,6,"Acadian Flycatcher",0.116014547646046,"66998","UF3-1",2025-04-14
"35862",0,6,"Hooded Warbler",0.0914553701877594,"66998","UF3-1",2025-04-14
"35863",0,6,"Eastern Wood-Pewee",0.0866784378886223,"66998","UF3-1",2025-04-14
"35864",0,6,"Scarlet Tanager",0.0829658508300781,"66998","UF3-1",2025-04-14
"35865",0,6,"Ovenbird",0.0824186131358147,"66998","UF3-1",2025-04-14
"35866",0,6,"Red-eyed Vireo",0.0572176873683929,"66998","UF3-1",2025-04-14
"35867",0,9,"Worm-eating Warbler",0.26275497674942,"66998","UF3-1",2025-04-14
"35868",0,9,"Acadian Flycatcher",0.102647706866264,"66998","UF3-1",2025-04-14
"35869",0,9,"Hooded Warbler",0.0798428058624268,"66998","UF3-1",2025-04-14
"35870",0,9,"Yellow-throated Warbler",0.0543550103902817,"66998","UF3-1",2025-04-14
"35871",0,12,"Worm-eating Warbler",0.206882059574127,"66998","UF3-1",2025-04-14
"35872",0,12,"Acadian Flycatcher",0.146746948361397,"66998","UF3-1",2025-04-14
"35873",0,12,"Hooded Warbler",0.126280695199966,"66998","UF3-1",2025-04-14
"35874",0,12,"Black-throated Blue Warbler",0.11828151345253,"66998","UF3-1",2025-04-14
"35875",0,12,"Red-eyed Vireo",0.108789592981339,"66998","UF3-1",2025-04-14
"35876",0,12,"Black-throated Green Warbler",0.0705577656626701,"66998","UF3-1",2025-04-14
"35877",0,12,"Scarlet Tanager",0.0673180148005486,"66998","UF3-1",2025-04-14
"35878",0,12,"Eastern Wood-Pewee",0.0666194334626198,"66998","UF3-1",2025-04-14
"35879",0,12,"Broad-winged Hawk",0.0522991195321083,"66998","UF3-1",2025-04-14
"35880",0,15,"Red-eyed Vireo",0.14248925447464,"66998","UF3-1",2025-04-14
"35881",0,15,"Worm-eating Warbler",0.0986480116844177,"66998","UF3-1",2025-04-14
"35882",0,18,"Worm-eating Warbler",0.111267603933811,"66998","UF3-1",2025-04-14
"35883",0,18,"Red-eyed Vireo",0.103118889033794,"66998","UF3-1",2025-04-14
"35884",0,18,"Black-throated Blue Warbler",0.0859703123569489,"66998","UF3-1",2025-04-14
"35885",0,18,"Broad-winged Hawk",0.0669640898704529,"66998","UF3-1",2025-04-14
"35886",0,18,"Acadian Flycatcher",0.0646265596151352,"66998","UF3-1",2025-04-14
"35887",0,18,"Eastern Wood-Pewee",0.0570178888738155,"66998","UF3-1",2025-04-14
"35888",0,18,"Hooded Warbler",0.0550339482724667,"66998","UF3-1",2025-04-14
"35889",0,21,"Worm-eating Warbler",0.217314064502716,"66998","UF3-1",2025-04-14
"35890",0,21,"Acadian Flycatcher",0.140046939253807,"66998","UF3-1",2025-04-14
"35891",0,21,"Red-eyed Vireo",0.103669241070747,"66998","UF3-1",2025-04-14
"35892",0,21,"Hooded Warbler",0.079605370759964,"66998","UF3-1",2025-04-14
"35893",0,21,"Black-throated Blue Warbler",0.0625860095024109,"66998","UF3-1",2025-04-14
"35894",0,24,"Worm-eating Warbler",0.106318913400173,"66998","UF3-1",2025-04-14
"35895",0,24,"Acadian Flycatcher",0.0667275711894035,"66998","UF3-1",2025-04-14
"35896",0,27,"Worm-eating Warbler",0.126418545842171,"66998","UF3-1",2025-04-14
"35897",0,27,"Red-eyed Vireo",0.081901378929615,"66998","UF3-1",2025-04-14
"35898",0,27,"Barred Owl",0.0650448575615883,"66998","UF3-1",2025-04-14
"35899",0,30,"Worm-eating Warbler",0.150919303297997,"66998","UF3-1",2025-04-14
"35900",0,30,"Red-eyed Vireo",0.130758136510849,"66998","UF3-1",2025-04-14
"35901",0,30,"Acadian Flycatcher",0.08318692445755,"66998","UF3-1",2025-04-14
"35902",0,30,"Hooded Warbler",0.0517703220248222,"66998","UF3-1",2025-04-14
"35903",0,33,"Worm-eating Warbler",0.237498864531517,"66998","UF3-1",2025-04-14
"35904",0,33,"Ovenbird",0.211061179637909,"66998","UF3-1",2025-04-14
"35905",0,33,"Black-throated Blue Warbler",0.157898589968681,"66998","UF3-1",2025-04-14
"35906",0,33,"Red-eyed Vireo",0.0972478315234184,"66998","UF3-1",2025-04-14
"35907",0,33,"Acadian Flycatcher",0.088444322347641,"66998","UF3-1",2025-04-14
"35908",0,33,"Eastern Wood-Pewee",0.0560438223183155,"66998","UF3-1",2025-04-14
"35909",0,33,"Broad-winged Hawk",0.0527239590883255,"66998","UF3-1",2025-04-14
"35910",0,36,"Worm-eating Warbler",0.147224336862564,"66998","UF3-1",2025-04-14
"35911",0,36,"Hooded Warbler",0.107997938990593,"66998","UF3-1",2025-04-14
"35912",0,36,"Acadian Flycatcher",0.0771857053041458,"66998","UF3-1",2025-04-14
"35913",0,36,"Pine Warbler",0.0690934956073761,"66998","UF3-1",2025-04-14
"35914",0,36,"Yellow-throated Warbler",0.0552445203065872,"66998","UF3-1",2025-04-14
"35915",0,36,"Red-eyed Vireo",0.0540841296315193,"66998","UF3-1",2025-04-14
"35916",0,39,"Worm-eating Warbler",0.217185989022255,"66998","UF3-1",2025-04-14
